Model,Scenario,Region,Variable,Unit,2019
Reference,EDGAR AR6,CAN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,595.390060795375
Reference,EDGAR AR6,CHE,Emissions|CH4,Mt CH4/yr,0.2046849538477792
Reference,EDGAR AR6,CHE,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,39.737085386370005
Reference,EDGAR AR6,CHL,Emissions|CH4,Mt CH4/yr,0.9165180442903661
Reference,EDGAR AR6,CHL,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,90.58264128876
Reference,EDGAR AR6,CHN,Emissions|CH4,Mt CH4/yr,67.14933590119806
Reference,EDGAR AR6,CHN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,11503.857389538827
Reference,EDGAR AR6,CIV,Emissions|CH4,Mt CH4/yr,0.5018574500417996
Reference,EDGAR AR6,CIV,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,12.53144200442
Reference,EDGAR AR6,CMR,Emissions|CH4,Mt CH4/yr,0.8986723486232688
Reference,EDGAR AR6,CMR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,9.836392546513
Reference,EDGAR AR6,COD,Emissions|CH4,Mt CH4/yr,1.535300341731209
Reference,EDGAR AR6,COD,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,3.476267499796
Reference,EDGAR AR6,COG,Emissions|CH4,Mt CH4/yr,0.5586823422844889
Reference,EDGAR AR6,COG,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,6.346506169334
Reference,EDGAR AR6,COK,Emissions|CH4,Mt CH4/yr,0.0002937544269453854
Reference,EDGAR AR6,COK,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.05654464823
Reference,EDGAR AR6,COL,Emissions|CH4,Mt CH4/yr,3.3399356447869395
Reference,EDGAR AR6,COL,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,92.62320490274
Reference,EDGAR AR6,COM,Emissions|CH4,Mt CH4/yr,0.017347816361371587
Reference,EDGAR AR6,COM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.3018819782
Reference,EDGAR AR6,CPV,Emissions|CH4,Mt CH4/yr,0.007118487751625204
Reference,EDGAR AR6,CPV,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.90021916784
Reference,EDGAR AR6,CRI,Emissions|CH4,Mt CH4/yr,0.2029957918767226
Reference,EDGAR AR6,CRI,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,8.850280743899999
Reference,EDGAR AR6,CUB,Emissions|CH4,Mt CH4/yr,0.5339678464576951
Reference,EDGAR AR6,CUB,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,26.184196523967
Reference,EDGAR AR6,CYM,Emissions|CH4,Mt CH4/yr,0.0010846981804343927
Reference,EDGAR AR6,CYM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.48832499665000006
Reference,EDGAR AR6,CYP,Emissions|CH4,Mt CH4/yr,0.04011392915168663
Reference,EDGAR AR6,CYP,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,7.1602185645
Reference,EDGAR AR6,CZE,Emissions|CH4,Mt CH4/yr,0.48907423139251494
Reference,EDGAR AR6,CZE,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,105.10701100046
Reference,EDGAR AR6,DEU,Emissions|CH4,Mt CH4/yr,2.5127930596120516
Reference,EDGAR AR6,DEU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,702.20055705449
Reference,EDGAR AR6,DJI,Emissions|CH4,Mt CH4/yr,0.041250911238966174
Reference,EDGAR AR6,DJI,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.0172464704
Reference,EDGAR AR6,DMA,Emissions|CH4,Mt CH4/yr,0.0021896611142225254
Reference,EDGAR AR6,DMA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.17562950103000002
Reference,EDGAR AR6,DNK,Emissions|CH4,Mt CH4/yr,0.34620354530495856
Reference,EDGAR AR6,DNK,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,30.269926095006298
Reference,EDGAR AR6,DOM,Emissions|CH4,Mt CH4/yr,0.4622862186067361
Reference,EDGAR AR6,DOM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,28.057073266015998
Reference,EDGAR AR6,DZA,Emissions|CH4,Mt CH4/yr,3.2345793534714837
Reference,EDGAR AR6,DZA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,176.62539063794
Reference,EDGAR AR6,ECU,Emissions|CH4,Mt CH4/yr,0.8628907325385263
Reference,EDGAR AR6,ECU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,40.00660253894
Reference,EDGAR AR6,EGY,Emissions|CH4,Mt CH4/yr,2.6199830749812696
Reference,EDGAR AR6,EGY,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,282.3406451253
Reference,EDGAR AR6,ERI,Emissions|CH4,Mt CH4/yr,0.1682742731789277
Reference,EDGAR AR6,ERI,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.8535529447
Reference,EDGAR AR6,ESH,Emissions|CH4,Mt CH4/yr,0.014026009171985723
Reference,EDGAR AR6,ESH,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.2328135402
Reference,EDGAR AR6,ESP,Emissions|CH4,Mt CH4/yr,1.7501567797544404
Reference,EDGAR AR6,ESP,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,255.83122515581
Reference,EDGAR AR6,EST,Emissions|CH4,Mt CH4/yr,0.12784629153539182
Reference,EDGAR AR6,EST,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,16.2235201532336
Reference,EDGAR AR6,ETH,Emissions|CH4,Mt CH4/yr,3.874347995480885
Reference,EDGAR AR6,ETH,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,19.083748556
Reference,EDGAR AR6,FIN,Emissions|CH4,Mt CH4/yr,0.8140809183958193
Reference,EDGAR AR6,FIN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,44.19622171872
Reference,EDGAR AR6,FJI,Emissions|CH4,Mt CH4/yr,0.024217145623957093
Reference,EDGAR AR6,FJI,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2.4293631293062
Reference,EDGAR AR6,FLK,Emissions|CH4,Mt CH4/yr,0.003917649081152646
Reference,EDGAR AR6,FLK,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.034188137879000005
Reference,EDGAR AR6,FRA,Emissions|CH4,Mt CH4/yr,2.67541685706357
Reference,EDGAR AR6,FRA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,319.61344161769097
Reference,EDGAR AR6,FRO,Emissions|CH4,Mt CH4/yr,0.0013962673027656065
Reference,EDGAR AR6,FRO,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.00194296191
Reference,EDGAR AR6,FSM,Emissions|CH4,Mt CH4/yr,0.0013041991887099607
Reference,EDGAR AR6,GAB,Emissions|CH4,Mt CH4/yr,0.4291903340906988
Reference,EDGAR AR6,GAB,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,6.2376607532129995
Reference,EDGAR AR6,GBR,Emissions|CH4,Mt CH4/yr,1.8931623445395545
Reference,EDGAR AR6,GBR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,359.419093444077
Reference,EDGAR AR6,GEO,Emissions|CH4,Mt CH4/yr,0.14787964922593527
Reference,EDGAR AR6,GEO,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,11.0021101119632
Reference,EDGAR AR6,GHA,Emissions|CH4,Mt CH4/yr,0.6457428942252242
Reference,EDGAR AR6,GHA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,17.736271707699
Reference,EDGAR AR6,GIB,Emissions|CH4,Mt CH4/yr,0.0005330388503878623
Reference,EDGAR AR6,GIB,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.7921971516000001
Reference,EDGAR AR6,GIN,Emissions|CH4,Mt CH4/yr,0.6894910291210133
Reference,EDGAR AR6,GIN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,3.0736941
Reference,EDGAR AR6,GLP,Emissions|CH4,Mt CH4/yr,0.00968284926096261
Reference,EDGAR AR6,GLP,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.8157626333999999
Reference,EDGAR AR6,GMB,Emissions|CH4,Mt CH4/yr,0.04925693105285382
Reference,EDGAR AR6,GMB,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.578521134403
Reference,EDGAR AR6,GNB,Emissions|CH4,Mt CH4/yr,0.0784498699267685
Reference,EDGAR AR6,GNB,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.3234311094
Reference,EDGAR AR6,GNQ,Emissions|CH4,Mt CH4/yr,0.3457349479229211
Reference,EDGAR AR6,GNQ,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,4.304794824199
Reference,EDGAR AR6,GRC,Emissions|CH4,Mt CH4/yr,0.47384114699257956
Reference,EDGAR AR6,GRC,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,72.5047908046519
Reference,EDGAR AR6,GRD,Emissions|CH4,Mt CH4/yr,0.001952271436287853
Reference,EDGAR AR6,GRD,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.21326885298
Reference,EDGAR AR6,GRL,Emissions|CH4,Mt CH4/yr,0.0023771599070051466
Reference,EDGAR AR6,GRL,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.52053946584
Reference,EDGAR AR6,GTM,Emissions|CH4,Mt CH4/yr,0.6439142342143573
Reference,EDGAR AR6,GTM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,22.850840824084
Reference,EDGAR AR6,GUF,Emissions|CH4,Mt CH4/yr,0.004808593624467707
Reference,EDGAR AR6,GUF,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.5223349747
Reference,EDGAR AR6,GUM,Emissions|CH4,Mt CH4/yr,0.0021704734524392614
Reference,EDGAR AR6,GUY,Emissions|CH4,Mt CH4/yr,0.06961883052595322
Reference,EDGAR AR6,GUY,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.7301507105999998
Reference,EDGAR AR6,HKG,Emissions|CH4,Mt CH4/yr,0.1940037096746268
Reference,EDGAR AR6,HKG,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,42.746574139299994
Reference,EDGAR AR6,HND,Emissions|CH4,Mt CH4/yr,0.35102160745376537
Reference,EDGAR AR6,HND,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,12.260373194
Reference,EDGAR AR6,HRV,Emissions|CH4,Mt CH4/yr,0.170226442697118
Reference,EDGAR AR6,HRV,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,18.656673906877998
Reference,EDGAR AR6,HTI,Emissions|CH4,Mt CH4/yr,0.3368509382232848
Reference,EDGAR AR6,HTI,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,3.44660005
Reference,EDGAR AR6,HUN,Emissions|CH4,Mt CH4/yr,0.3212501692434627
Reference,EDGAR AR6,HUN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,50.436550643989996
Reference,EDGAR AR6,IDN,Emissions|CH4,Mt CH4/yr,15.01226474449094
Reference,EDGAR AR6,IDN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,645.4163978393999
Reference,EDGAR AR6,IND,Emissions|CH4,Mt CH4/yr,30.900624108186516
Reference,EDGAR AR6,IND,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2563.66194823014
Reference,EDGAR AR6,IRL,Emissions|CH4,Mt CH4/yr,0.7706190231375718
Reference,EDGAR AR6,IRL,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,36.6154854861021
Reference,EDGAR AR6,IRN,Emissions|CH4,Mt CH4/yr,8.577873323232877
Reference,EDGAR AR6,IRN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,685.91889506551
Reference,EDGAR AR6,IRQ,Emissions|CH4,Mt CH4/yr,6.102179585881114
Reference,EDGAR AR6,IRQ,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,205.92792364546
Reference,EDGAR AR6,ISL,Emissions|CH4,Mt CH4/yr,0.02061127075003721
Reference,EDGAR AR6,ISL,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,3.53636862560621
Reference,EDGAR AR6,ISR,Emissions|CH4,Mt CH4/yr,0.48384130595046726
Reference,EDGAR AR6,ISR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,69.53049428562001
Reference,EDGAR AR6,ITA,Emissions|CH4,Mt CH4/yr,1.6375536167487101
Reference,EDGAR AR6,ITA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,332.85542042055
Reference,EDGAR AR6,JAM,Emissions|CH4,Mt CH4/yr,0.03809446802653557
Reference,EDGAR AR6,JAM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,8.783705429062
Reference,EDGAR AR6,JOR,Emissions|CH4,Mt CH4/yr,0.2271398609347602
Reference,EDGAR AR6,JOR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,27.03700441401
Reference,EDGAR AR6,JPN,Emissions|CH4,Mt CH4/yr,2.082231745275698
Reference,EDGAR AR6,JPN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1139.4905259555348
Reference,EDGAR AR6,KAZ,Emissions|CH4,Mt CH4/yr,2.6749724008609
Reference,EDGAR AR6,KAZ,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,273.60678321848
Reference,EDGAR AR6,KEN,Emissions|CH4,Mt CH4/yr,2.294595368970521
Reference,EDGAR AR6,KEN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,19.040288730029
Reference,EDGAR AR6,KGZ,Emissions|CH4,Mt CH4/yr,0.32305582939386157
Reference,EDGAR AR6,KGZ,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,10.943259136503
Reference,EDGAR AR6,KHM,Emissions|CH4,Mt CH4/yr,1.024177475771651
Reference,EDGAR AR6,KHM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,15.972015648
Reference,EDGAR AR6,KIR,Emissions|CH4,Mt CH4/yr,0.0009438388477830782
Reference,EDGAR AR6,KIR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.06502559344
Reference,EDGAR AR6,KNA,Emissions|CH4,Mt CH4/yr,0.0015021982644158839
Reference,EDGAR AR6,KNA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.16017045440000002
Reference,EDGAR AR6,KOR,Emissions|CH4,Mt CH4/yr,1.6945160928671013
Reference,EDGAR AR6,KOR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,663.0047763532757
Reference,EDGAR AR6,KWT,Emissions|CH4,Mt CH4/yr,1.233062960480974
Reference,EDGAR AR6,KWT,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,98.35441130270999
Reference,EDGAR AR6,LAO,Emissions|CH4,Mt CH4/yr,0.4399968203586411
Reference,EDGAR AR6,LAO,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,41.986697635
Reference,EDGAR AR6,LBN,Emissions|CH4,Mt CH4/yr,0.15277476390529093
Reference,EDGAR AR6,LBN,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,28.02191420083
Reference,EDGAR AR6,LBR,Emissions|CH4,Mt CH4/yr,0.09575023718407977
Reference,EDGAR AR6,LBR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.393935199
Reference,EDGAR AR6,LBY,Emissions|CH4,Mt CH4/yr,0.7697940440736655
Reference,EDGAR AR6,LBY,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,57.49198686113
Reference,EDGAR AR6,LCA,Emissions|CH4,Mt CH4/yr,0.0027408542214107066
Reference,EDGAR AR6,LCA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.3340139701512
Reference,EDGAR AR6,LKA,Emissions|CH4,Mt CH4/yr,0.6281893024652695
Reference,EDGAR AR6,LKA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,25.816089895999003
Reference,EDGAR AR6,LSO,Emissions|CH4,Mt CH4/yr,0.06371084174931982
Reference,EDGAR AR6,LSO,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,0.7071007066
Reference,EDGAR AR6,LTU,Emissions|CH4,Mt CH4/yr,0.15701912439119844
Reference,EDGAR AR6,LTU,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,13.905394423017
Reference,EDGAR AR6,LUX,Emissions|CH4,Mt CH4/yr,0.022385380239583225
Reference,EDGAR AR6,LUX,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,9.6426136296969
Reference,EDGAR AR6,LVA,Emissions|CH4,Mt CH4/yr,0.097856213045879
Reference,EDGAR AR6,LVA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,8.459444787537
Reference,EDGAR AR6,MAC,Emissions|CH4,Mt CH4/yr,0.00410741001220325
Reference,EDGAR AR6,MAC,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2.22894711041
Reference,EDGAR AR6,MAR,Emissions|CH4,Mt CH4/yr,1.110948619955234
Reference,EDGAR AR6,MAR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,72.120588012583
Reference,EDGAR AR6,MDA,Emissions|CH4,Mt CH4/yr,0.09685293964680686
Reference,EDGAR AR6,MDA,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,8.2454632356868
Reference,EDGAR AR6,MDG,Emissions|CH4,Mt CH4/yr,0.8381915568004586
Reference,EDGAR AR6,MDG,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,4.687069070000001
Reference,EDGAR AR6,MDV,Emissions|CH4,Mt CH4/yr,0.006177883961651586
Reference,EDGAR AR6,MDV,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.70233099264
Reference,EDGAR AR6,MEX,Emissions|CH4,Mt CH4/yr,6.676842194163588
Reference,EDGAR AR6,MEX,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,487.5697281532
Reference,EDGAR AR6,MHL,Emissions|CH4,Mt CH4/yr,8.008161563275431e-05
Reference,EDGAR AR6,MKD,Emissions|CH4,Mt CH4/yr,0.06103383676617405
Reference,EDGAR AR6,MKD,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,8.62803782346333
Reference,EDGAR AR6,MLI,Emissions|CH4,Mt CH4/yr,1.0616221688516445
Reference,EDGAR AR6,MLI,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,3.8568264930000002
Reference,EDGAR AR6,MLT,Emissions|CH4,Mt CH4/yr,0.005660066808108475
Reference,EDGAR AR6,MLT,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.640712779317
Reference,EDGAR AR6,MMR,Emissions|CH4,Mt CH4/yr,3.610645324042255
Reference,EDGAR AR6,MMR,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,37.8971091365091
Reference,EDGAR AR6,MNG,Emissions|CH4,Mt CH4/yr,1.2926047482986045
Reference,EDGAR AR6,MNG,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,38.41953461720399
Reference,EDGAR AR6,MNP,Emissions|CH4,Mt CH4/yr,0.000125053929629177
Reference,EDGAR AR6,MOZ,Emissions|CH4,Mt CH4/yr,0.7510354098378229
Reference,EDGAR AR6,MOZ,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,11.22106221253637
Reference,EDGAR AR6,MRT,Emissions|CH4,Mt CH4/yr,0.3076045917915712
Reference,EDGAR AR6,MRT,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2.95025373040324
Reference,EDGAR AR6,MSR,Emissions|CH4,Mt CH4/yr,0.0008159113088846864
Reference,EDGAR AR6,MTQ,Emissions|CH4,Mt CH4/yr,0.0046792262625544884
Reference,EDGAR AR6,MTQ,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2.0395534536141002
Reference,EDGAR AR6,MUS,Emissions|CH4,Mt CH4/yr,0.023166910104375014
Reference,EDGAR AR6,MUS,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,3.9995636339000002
Reference,EDGAR AR6,MWI,Emissions|CH4,Mt CH4/yr,0.3131784078317211
Reference,EDGAR AR6,MWI,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1.5182031016906212
Reference,EDGAR AR6,MYS,Emissions|CH4,Mt CH4/yr,2.133746497545348
Reference,EDGAR AR6,MYS,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,264.6847454683
Reference,EDGAR AR6,MYT,Emissions|CH4,Mt CH4/yr,0.0012446290739682702
Reference,EDGAR AR6,NAM,Emissions|CH4,Mt CH4/yr,0.21306390482754012
